File,Label
10969793752042488479_malware_magichound.pcap,malware_magichound
13918849071811555246_benign_benign7.pcap,benign_benign7
9280235001597502501_malware_emotet.pcap,malware_emotet
14534685422948309081_malware_trickster.pcap,malware_trickster
2896559039328210631_benign_benign.pcap,benign_benign
11438972753247556250_malware_trickster.pcap,malware_trickster
7184732705445357289_benign_benign.pcap,benign_benign
517920307209993131_malware_trickster.pcap,malware_trickster
347489359658033665_malware_htbot.pcap,malware_htbot
2318317250977269848_malware_trickster.pcap,malware_trickster
10086811855703229613_malware_tinba.pcap,malware_tinba
12390157860038003796_malware_downware.pcap,malware_downware
14736256097611202918_malware_emotet.pcap,malware_emotet
6865093713036861308_malware_dridex.pcap,malware_dridex
2911425424209578105_malware_htbot.pcap,malware_htbot
3094297678097259125_malware_trickbot.pcap,malware_trickbot
6095695033380724696_benign_benign.pcap,benign_benign
11227938967185245880_benign_benign.pcap,benign_benign
3944785413840544670_benign_benign.pcap,benign_benign
10670859865231315728_malware_magichound.pcap,malware_magichound
4915636173707949967_malware_trickbot.pcap,malware_trickbot
18412105196521602361_benign_benign.pcap,benign_benign
6547651085062609391_malware_htbot.pcap,malware_htbot
4465875230987835410_malware_htbot.pcap,malware_htbot
5540327835952972354_malware_minertrojan.pcap,malware_minertrojan
11627423272272100244_benign_benign.pcap,benign_benign
5291409888055061313_benign_benign.pcap,benign_benign
687790266590538070_malware_tinba.pcap,malware_tinba
9009395196700212281_benign_benign.pcap,benign_benign
8675269342800087463_malware_trickster.pcap,malware_trickster
3716382699679850846_bengin_benign.pcap,bengin_benign
8002005526808207826_malware_trickbot.pcap,malware_trickbot
15108339938743995364_malware_magichound.pcap,malware_magichound
11430328370134988622_malware_trickster.pcap,malware_trickster
14358180552393146157_bengin_benign.pcap,bengin_benign
10679206634395614632_malware_tinba.pcap,malware_tinba
3517802216624321536_benign_benign.pcap,benign_benign
3954983953985096237_bengin_benign.pcap,bengin_benign
5675653791616989594_bengin_benign.pcap,bengin_benign
12809102076122732110_malware_htbot.pcap,malware_htbot
13134674949436288222_benign_benign.pcap,benign_benign
1311224555987181099_malware_trickbot.pcap,malware_trickbot
15830241913705041598_bengin_benign.pcap,bengin_benign
9574726898995808166_malware_ccleaner.pcap,malware_ccleaner
2842547132154598811_malware_adload.pcap,malware_adload
7241988118484041466_malware_trickster.pcap,malware_trickster
6347084003402829771_malware_emotet.pcap,malware_emotet
730552294611246742_malware_tinba.pcap,malware_tinba
16117324669310424311_malware_adload.pcap,malware_adload
10362686626434445864_benign_benign.pcap,benign_benign
2566754169396985671_malware_htbot.pcap,malware_htbot
2740878120668546887_benign_benign.pcap,benign_benign
6751548834009620661_bengin_benign.pcap,bengin_benign
7202532008465255507_malware_trickbot.pcap,malware_trickbot
13902609648574674805_benign_benign7.pcap,benign_benign7
8341650528797169388_benign_benign.pcap,benign_benign
15219770205701499113_malware_trickster.pcap,malware_trickster
13589822906914734837_malware_htbot.pcap,malware_htbot
10251900448530449049_malware_emotet.pcap,malware_emotet
12741477334058511699_malware_cobalt.pcap,malware_cobalt
8357189867038486811_benign_benign.pcap,benign_benign
17452267700747556944_bengin_benign.pcap,bengin_benign
10965163050722981703_malware_magichound.pcap,malware_magichound
5466336170641581012_malware_adload.pcap,malware_adload
16088013011578612289_malware_emotet.pcap,malware_emotet
982754242703219350_malware_minertrojan.pcap,malware_minertrojan
15315144753590593594_benign_benign.pcap,benign_benign
11050867143679210359_benign_benign.pcap,benign_benign
10333424328447144414_malware_emotet.pcap,malware_emotet
6605306711156296392_malware_trickster.pcap,malware_trickster
1805285552443480088_bengin_benign.pcap,bengin_benign
15768493830286169625_benign_benign.pcap,benign_benign
1653592080536489248_benign_benign.pcap,benign_benign
14670421251688520305_malware_trickbot.pcap,malware_trickbot
8379811165297228004_benign_benign.pcap,benign_benign
12870182793676117149_malware_trickster.pcap,malware_trickster
9676591534695180468_malware_htbot.pcap,malware_htbot
4170462618998279240_benign_benign.pcap,benign_benign
4768609746324659502_malware_trickster.pcap,malware_trickster
7059676719819807269_malware_emotet.pcap,malware_emotet
1694335444679391532_malware_magichound.pcap,malware_magichound
7165378875294936439_benign_benign.pcap,benign_benign
644757302878551402_benign_benign.pcap,benign_benign
9021997007099406178_malware_trickbot.pcap,malware_trickbot
1970737458265025517_malware_dridex.pcap,malware_dridex
15835761910705097394_malware_emotet.pcap,malware_emotet
6336955625893091311_malware_htbot.pcap,malware_htbot
936362806457373034_benign_benign.pcap,benign_benign
7902320564782720441_bengin_benign.pcap,bengin_benign
1373194634421678647_malware_trickster.pcap,malware_trickster
2528222587004341658_malware_trojandownloader.pcap,malware_trojandownloader
1857739077303116593_malware_artemis.pcap,malware_artemis
5611478502606802364_malware_trickster.pcap,malware_trickster
2112413138678305407_malware_magichound.pcap,malware_magichound
926489100267528491_malware_magichound.pcap,malware_magichound
18408405495081110199_malware_trickster.pcap,malware_trickster
6483429733405511704_malware_emotet.pcap,malware_emotet
11225239103213871916_malware_htbot.pcap,malware_htbot
1564950181702470910_malware_trickster.pcap,malware_trickster
15921111059140822799_bengin_benign.pcap,bengin_benign
10954595959764946731_malware_dridex.pcap,malware_dridex
2132545033388393805_malware_trickbot.pcap,malware_trickbot
5602388935291890959_benign_benign.pcap,benign_benign
15539704780691303687_malware_ccleaner.pcap,malware_ccleaner
584660190530686611_malware_emotet.pcap,malware_emotet
16525788101454969973_malware_htbot.pcap,malware_htbot
7787157735609875688_malware_htbot.pcap,malware_htbot
13866877901726426640_malware_emotet.pcap,malware_emotet
14072032982683440777_malware_emotet.pcap,malware_emotet
6608659296583074659_malware_trickster.pcap,malware_trickster
9424886110037682224_malware_dridex.pcap,malware_dridex
3571109834231145343_malware_emotet.pcap,malware_emotet
6421383349099209008_malware_htbot.pcap,malware_htbot
9160098030143271034_malware_magichound.pcap,malware_magichound
17968404750322074797_malware_ccleaner.pcap,malware_ccleaner
2730509322697000361_malware_adload.pcap,malware_adload
5071167714729256090_malware_tinba.pcap,malware_tinba
13059940325386364071_malware_artemis.pcap,malware_artemis
6107251838439171364_malware_magichound.pcap,malware_magichound
3893165727284112489_malware_magichound.pcap,malware_magichound
8852819551193361436_malware_trickster.pcap,malware_trickster
6082299444778331034_malware_emotet.pcap,malware_emotet
11070499427551969501_benign_benign.pcap,benign_benign
16105262285088989101_malware_magichound.pcap,malware_magichound
14600395204543315874_benign_benign.pcap,benign_benign
4309160895660739972_benign_benign.pcap,benign_benign
408806369885181436_malware_ccleaner.pcap,malware_ccleaner
7015238767371489609_benign_benign.pcap,benign_benign
10884024074558931639_bengin_benign.pcap,bengin_benign
16669292641194527524_malware_htbot.pcap,malware_htbot
17386826268286764341_malware_trickbot.pcap,malware_trickbot
4515042481624535547_benign_benign.pcap,benign_benign
12709027412320359963_malware_bitcoinminer.pcap,malware_bitcoinminer
17895283834520630036_malware_tinba.pcap,malware_tinba
18156187526204020718_benign_benign.pcap,benign_benign
41171268074298170_malware_htbot.pcap,malware_htbot
6395119993162800638_malware_trickster.pcap,malware_trickster
9467123254205505800_benign_benign7.pcap,benign_benign7
10385479513755455630_benign_benign.pcap,benign_benign
16024209415042012965_malware_emotet.pcap,malware_emotet
12358069941367661097_malware_artemis.pcap,malware_artemis
5855113951375038160_malware_emotet.pcap,malware_emotet
9658336984227537826_malware_htbot.pcap,malware_htbot
18292501968594463854_malware_trickster.pcap,malware_trickster
14888374153317823185_benign_benign.pcap,benign_benign
4540790677482770462_malware_trickster.pcap,malware_trickster
10601144186363175343_malware_emotet.pcap,malware_emotet
12559341686419929257_malware_dridex.pcap,malware_dridex
7309543010611286073_malware_trickster.pcap,malware_trickster
11265701424535458994_malware_emotet.pcap,malware_emotet
13389791922901436913_malware_pua.pcap,malware_pua
1773564944713760607_malware_adload.pcap,malware_adload
12915245821632056954_malware_trickbot.pcap,malware_trickbot
6508094188982784947_malware_trickbot.pcap,malware_trickbot
17681003806020671847_malware_trickbot.pcap,malware_trickbot
2727227872097433778_malware_ursnif.pcap,malware_ursnif
17804394014824810326_malware_tinba.pcap,malware_tinba
2912476640319435989_benign_benign.pcap,benign_benign
18158844321518375220_malware_adload.pcap,malware_adload
9247189739277872971_malware_htbot.pcap,malware_htbot
4189556295030996828_bengin_benign.pcap,bengin_benign
17849362500538246582_benign_benign.pcap,benign_benign
12999263989303784985_malware_trickster.pcap,malware_trickster
7061035279601193961_malware_artemis.pcap,malware_artemis
9935686830056623798_malware_htbot.pcap,malware_htbot
9389833775856127357_malware_artemis.pcap,malware_artemis
13180029236720017376_benign_benign.pcap,benign_benign
15509530191212989412_malware_minertrojan.pcap,malware_minertrojan
12072875413761768421_malware_trickster.pcap,malware_trickster
6814643507108858804_bengin_benign.pcap,bengin_benign
15197222411283449221_malware_htbot.pcap,malware_htbot
3553415670414800364_malware_bitcoinminer.pcap,malware_bitcoinminer
5734189493000834777_benign_benign.pcap,benign_benign
17363934476007892584_malware_tinba.pcap,malware_tinba
11485899579543388630_malware_trickbot.pcap,malware_trickbot
13689560237107774710_malware_magichound.pcap,malware_magichound
1108051238299000958_bengin_benign.pcap,bengin_benign
3216968806416024601_malware_emotet.pcap,malware_emotet
7182804265956654845_malware_trickster.pcap,malware_trickster
6356655618105128061_malware_emotet.pcap,malware_emotet
795613410208413849_benign_benign.pcap,benign_benign
16819012702857290178_malware_dridex.pcap,malware_dridex
8269422976309101328_malware_emotet.pcap,malware_emotet
18031019707907747793_benign_benign.pcap,benign_benign
4649800357400183012_malware_tinba.pcap,malware_tinba
17312616304870431009_malware_trickster.pcap,malware_trickster
15677789838972227578_malware_trickster.pcap,malware_trickster
12150064893955603939_malware_emotet.pcap,malware_emotet
5716263622599467783_benign_benign.pcap,benign_benign
14388771983175686657_malware_htbot.pcap,malware_htbot
12739357656296374701_malware_trickster.pcap,malware_trickster
6256146635717815206_benign_benign.pcap,benign_benign
10822906506252713685_malware_dridex.pcap,malware_dridex
12565665585441871091_benign_benign.pcap,benign_benign
14120249054862313989_malware_bitcoinminer.pcap,malware_bitcoinminer
206135857891152152_malware_htbot.pcap,malware_htbot
1664059309613982375_benign_benign.pcap,benign_benign
8542116335518661821_bengin_benign.pcap,bengin_benign
1198787035820309761_malware_downware.pcap,malware_downware
635514737402717957_malware_trickbot.pcap,malware_trickbot
14256004501664484779_malware_ursnif.pcap,malware_ursnif
6258910669101297085_malware_magichound.pcap,malware_magichound
2537746673297022604_malware_tinba.pcap,malware_tinba
1749208684578872547_malware_ccleaner.pcap,malware_ccleaner
8109539599012280525_malware_magichound.pcap,malware_magichound
2331468232996300059_benign_benign.pcap,benign_benign
255633959940567421_malware_ccleaner.pcap,malware_ccleaner
7558494735803885896_malware_trickster.pcap,malware_trickster
5892282334935982895_malware_htbot.pcap,malware_htbot
12686331738208019554_benign_benign.pcap,benign_benign
2897387501633299484_benign_benign.pcap,benign_benign
6686590393702749572_malware_emotet.pcap,malware_emotet
12893659953174271077_malware_trickster.pcap,malware_trickster
2684224663101065029_malware_artemis.pcap,malware_artemis
8474806534510026375_malware_dridex.pcap,malware_dridex
100064238000459990_malware_trickbot.pcap,malware_trickbot
17355538719022509108_malware_adload.pcap,malware_adload
5431037982629950333_malware_artemis.pcap,malware_artemis
3965099452891628026_benign_benign.pcap,benign_benign
12928850230627410528_bengin_benign.pcap,bengin_benign
17184491802857127606_malware_ccleaner.pcap,malware_ccleaner
17124126901180407633_malware_magichound.pcap,malware_magichound
12595190519787415443_malware_emotet.pcap,malware_emotet
10327509131817756754_benign_benign.pcap,benign_benign
17429614346810155109_malware_magichound.pcap,malware_magichound
4734890191118407454_malware_pua.pcap,malware_pua
4188498721580897168_malware_htbot.pcap,malware_htbot
14230052963928702652_malware_ursnif.pcap,malware_ursnif
11349251308694483317_bengin_benign.pcap,bengin_benign
18255459989236286593_malware_trickbot.pcap,malware_trickbot
17781533636187993898_malware_trickbot.pcap,malware_trickbot
10413035468931849209_malware_htbot.pcap,malware_htbot
12722870306939855666_malware_htbot.pcap,malware_htbot
9121756624627721158_bengin_benign.pcap,bengin_benign
400877601177125654_malware_trickster.pcap,malware_trickster
7297785625375109042_malware_tinba.pcap,malware_tinba
16713148182668433082_malware_emotet.pcap,malware_emotet
15672617765194826096_malware_trickster.pcap,malware_trickster
1195501496426057553_malware_trickster.pcap,malware_trickster
10967753037864421469_benign_benign.pcap,benign_benign
6415893457951787042_malware_trickbot.pcap,malware_trickbot
18389153223089466275_malware_artemis.pcap,malware_artemis
13522031834073012424_malware_trickbot.pcap,malware_trickbot
15286695479472584970_malware_magichound.pcap,malware_magichound
2582962563998446569_malware_emotet.pcap,malware_emotet
2032464944796257727_benign_benign.pcap,benign_benign
10142050844366711416_malware_magichound.pcap,malware_magichound
15856638919230524620_benign_benign.pcap,benign_benign
8145840392230126712_malware_trojandownloader.pcap,malware_trojandownloader
14909830236557927383_malware_trickster.pcap,malware_trickster
12248672496356541037_malware_trickbot.pcap,malware_trickbot
1415083952365328885_malware_htbot.pcap,malware_htbot
10665777273251503311_malware_emotet.pcap,malware_emotet
6212483177104567165_benign_benign.pcap,benign_benign
