File,Label
4414064881173350848_malware_magichound.pcap,malware_magichound
3714167571367781243_malware_magichound.pcap,malware_magichound
618355380939270575_malware_bitcoinminer.pcap,malware_bitcoinminer
16024719896169093238_malware_adload.pcap,malware_adload
15503351074611280159_malware_htbot.pcap,malware_htbot
4241958701031161688_malware_trickbot.pcap,malware_trickbot
2162652083025367163_malware_ursnif.pcap,malware_ursnif
5728592132423900401_malware_htbot.pcap,malware_htbot
16725446079477620186_malware_magichound.pcap,malware_magichound
16296194142126785982_benign_benign.pcap,benign_benign
5282374830939353512_malware_adload.pcap,malware_adload
2196164756909735856_malware_emotet.pcap,malware_emotet
10273097099732595963_malware_tinba.pcap,malware_tinba
12822956285955206497_malware_htbot.pcap,malware_htbot
11423218769250428962_benign_benign.pcap,benign_benign
18330518797388675064_malware_trickbot.pcap,malware_trickbot
1221070270553264755_bengin_benign.pcap,bengin_benign
9891529624509771319_bengin_benign.pcap,bengin_benign
2802083426386730606_malware_dridex.pcap,malware_dridex
7431547110595077312_malware_magichound.pcap,malware_magichound
7227597616876849135_malware_magichound.pcap,malware_magichound
16409964334820141014_malware_magichound.pcap,malware_magichound
17364556241315118039_malware_htbot.pcap,malware_htbot
7153473150045352416_malware_trickbot.pcap,malware_trickbot
1518016903939347835_malware_artemis.pcap,malware_artemis
762330331272854030_malware_trickbot.pcap,malware_trickbot
7782988802478119920_malware_tinba.pcap,malware_tinba
7906024835705200115_malware_adload.pcap,malware_adload
5781367284411891482_malware_tinba.pcap,malware_tinba
15491250326388073191_malware_emotet.pcap,malware_emotet
8012278449599081069_malware_trickster.pcap,malware_trickster
11468151953221455556_malware_artemis.pcap,malware_artemis
7911447906158604188_malware_emotet.pcap,malware_emotet
3655935214838328698_malware_emotet.pcap,malware_emotet
4905600846066904624_benign_benign.pcap,benign_benign
11114124688610458706_benign_benign.pcap,benign_benign
12239174286599913178_malware_artemis.pcap,malware_artemis
1438686783473837279_benign_benign.pcap,benign_benign
3529401836637061572_malware_tinba.pcap,malware_tinba
5095384709652289524_malware_trickster.pcap,malware_trickster
12731163792055759462_malware_emotet.pcap,malware_emotet
13365122072824092004_benign_benign.pcap,benign_benign
11389468874944766205_bengin_benign.pcap,bengin_benign
12950315874762276987_benign_benign.pcap,benign_benign
1032215672129778131_malware_artemis.pcap,malware_artemis
14379078567089972077_malware_trickbot.pcap,malware_trickbot
4074580928506437025_malware_ursnif.pcap,malware_ursnif
2457743509208121231_malware_emotet.pcap,malware_emotet
8439976821644292257_malware_ccleaner.pcap,malware_ccleaner
18110168640256376744_malware_ursnif.pcap,malware_ursnif
14057640914556393374_malware_trickster.pcap,malware_trickster
2963678233453632322_malware_ccleaner.pcap,malware_ccleaner
4879796488797736859_malware_ursnif.pcap,malware_ursnif
2707012155692569501_malware_trickster.pcap,malware_trickster
4381509534711517728_benign_benign.pcap,benign_benign
2498478843181505680_malware_ccleaner.pcap,malware_ccleaner
3506623940325504398_benign_benign.pcap,benign_benign
6023320946041346365_benign_benign.pcap,benign_benign
7841312522604669556_malware_magichound.pcap,malware_magichound
7533906225012218780_malware_htbot.pcap,malware_htbot
4010251386684158475_bengin_benign.pcap,bengin_benign
6743911609671508377_bengin_benign.pcap,bengin_benign
5852104659365903586_malware_emotet.pcap,malware_emotet
17514771898835221685_malware_magichound.pcap,malware_magichound
11689564205829805787_malware_emotet.pcap,malware_emotet
11383621199363163675_benign_benign.pcap,benign_benign
16781955651995644282_malware_pua.pcap,malware_pua
4361977764261074165_malware_magichound.pcap,malware_magichound
12411173669592567949_benign_benign.pcap,benign_benign
17094352002354685387_malware_emotet.pcap,malware_emotet
16504153950280355202_malware_dridex.pcap,malware_dridex
2140737203838733569_malware_tinba.pcap,malware_tinba
6334753112983448486_benign_benign.pcap,benign_benign
12639060850282553936_malware_htbot.pcap,malware_htbot
236024390862477938_benign_benign.pcap,benign_benign
6285846841587113638_malware_trojandownloader.pcap,malware_trojandownloader
10824610999760649278_malware_downware.pcap,malware_downware
8661090323732742159_malware_dridex.pcap,malware_dridex
17086414490281324083_malware_trickster.pcap,malware_trickster
2965063571193642433_malware_htbot.pcap,malware_htbot
7059676719819807269_malware_emotet.pcap,malware_emotet
2669336109140928405_malware_htbot.pcap,malware_htbot
12836929759875144788_malware_dridex.pcap,malware_dridex
14537197315051375930_malware_trickster.pcap,malware_trickster
12363717774141855192_benign_benign.pcap,benign_benign
11082457159515909172_malware_tinba.pcap,malware_tinba
7538179929225055347_benign_benign.pcap,benign_benign
4856402759642640386_malware_trickster.pcap,malware_trickster
4885660493881748048_malware_htbot.pcap,malware_htbot
11620544659122360958_malware_artemis.pcap,malware_artemis
1870868036727077561_malware_trickster.pcap,malware_trickster
12885560715576262582_malware_magichound.pcap,malware_magichound
14942409307136425204_malware_magichound.pcap,malware_magichound
4598037315353125624_benign_benign.pcap,benign_benign
18261276005120036138_benign_benign.pcap,benign_benign
10449542120393303261_bengin_benign.pcap,bengin_benign
3367470366058268414_malware_dridex.pcap,malware_dridex
801477528067968659_benign_benign.pcap,benign_benign
16704995505733166745_benign_benign.pcap,benign_benign
230232655850725298_malware_magichound.pcap,malware_magichound
8073886684447750962_malware_trickster.pcap,malware_trickster
8223511754094636451_malware_ursnif.pcap,malware_ursnif
14151642007562579742_malware_ursnif.pcap,malware_ursnif
5380924021892217301_malware_dridex.pcap,malware_dridex
16441377777615318175_malware_trickbot.pcap,malware_trickbot
2913722569232958831_malware_trickster.pcap,malware_trickster
6571501361224148497_malware_tinba.pcap,malware_tinba
9099036076630002517_bengin_benign.pcap,bengin_benign
2324866327500585559_benign_benign.pcap,benign_benign
14059391045224115912_malware_pua.pcap,malware_pua
4466661407511441254_malware_emotet.pcap,malware_emotet
6748639964615464070_benign_benign.pcap,benign_benign
11835444846187991145_malware_emotet.pcap,malware_emotet
5476910936890582178_bengin_benign.pcap,bengin_benign
5447037516848700443_malware_tinba.pcap,malware_tinba
3324562456474269655_malware_minertrojan.pcap,malware_minertrojan
16753444687241493671_malware_adload.pcap,malware_adload
17543165625499222384_malware_tinba.pcap,malware_tinba
5990225858935675110_malware_trickbot.pcap,malware_trickbot
5194845167929830033_malware_trickbot.pcap,malware_trickbot
1014513081450633321_malware_trickster.pcap,malware_trickster
8224452136386803628_malware_tinba.pcap,malware_tinba
6032655913992504680_malware_trickbot.pcap,malware_trickbot
1916800755164835853_malware_emotet.pcap,malware_emotet
16211814991662658308_malware_trickster.pcap,malware_trickster
836846961609441886_benign_benign.pcap,benign_benign
1906286498934463080_malware_trickbot.pcap,malware_trickbot
15067597588407304429_malware_trickster.pcap,malware_trickster
17236201665928604895_malware_trickbot.pcap,malware_trickbot
3758713033140981400_malware_adload.pcap,malware_adload
4452040188065142287_benign_benign.pcap,benign_benign
8462420954292687809_malware_trickbot.pcap,malware_trickbot
449088352903245402_malware_trickster.pcap,malware_trickster
16123757364196338840_malware_ursnif.pcap,malware_ursnif
7137167137571492646_malware_emotet.pcap,malware_emotet
7695808715956887258_malware_dridex.pcap,malware_dridex
3262802105661140886_malware_magichound.pcap,malware_magichound
14519459302762129_malware_emotet.pcap,malware_emotet
12751111444929227921_malware_emotet.pcap,malware_emotet
12235387753338874634_benign_benign.pcap,benign_benign
10146154973771620861_malware_htbot.pcap,malware_htbot
10008039509640087564_malware_emotet.pcap,malware_emotet
16815954353479706338_benign_benign.pcap,benign_benign
11409113568425472251_malware_adload.pcap,malware_adload
1652344308541876627_malware_pua.pcap,malware_pua
3351971959985842098_benign_benign.pcap,benign_benign
825082886455603772_malware_adload.pcap,malware_adload
5567082801594456180_benign_benign.pcap,benign_benign
806080548674160098_malware_htbot.pcap,malware_htbot
2863111695715621057_malware_trickster.pcap,malware_trickster
8286085976463649561_benign_benign.pcap,benign_benign
3888590003065148239_malware_trickster.pcap,malware_trickster
3858153366710078048_malware_emotet.pcap,malware_emotet
4505029214329377362_malware_trickster.pcap,malware_trickster
15491853822165933082_malware_htbot.pcap,malware_htbot
11283638257525875550_malware_trickbot.pcap,malware_trickbot
6558738261221289956_malware_emotet.pcap,malware_emotet
13229286123506621332_malware_trickster.pcap,malware_trickster
14153685244758859444_malware_downware.pcap,malware_downware
6813849537060819895_malware_downware.pcap,malware_downware
6950376902302325823_malware_htbot.pcap,malware_htbot
4271385522699708675_malware_pua.pcap,malware_pua
4202202154163032541_malware_trickbot.pcap,malware_trickbot
14775512065867897303_malware_adload.pcap,malware_adload
14388873604709436829_benign_benign.pcap,benign_benign
14384159945227068360_bengin_benign.pcap,bengin_benign
14337283277125354207_bengin_benign.pcap,bengin_benign
2570058853209627583_malware_cobalt.pcap,malware_cobalt
13022587550891794949_malware_trickster.pcap,malware_trickster
13103441031896516196_malware_artemis.pcap,malware_artemis
14869821774248174602_malware_htbot.pcap,malware_htbot
18275852428229222460_malware_tinba.pcap,malware_tinba
17345917794027347801_benign_benign.pcap,benign_benign
13774677282870373529_malware_magichound.pcap,malware_magichound
1263618137824834042_malware_adload.pcap,malware_adload
1681646214575760846_malware_magichound.pcap,malware_magichound
4026016203449927725_malware_magichound.pcap,malware_magichound
6763682155893564046_malware_trickbot.pcap,malware_trickbot
8450538707234652596_malware_trickster.pcap,malware_trickster
5976601599343221490_malware_trickster.pcap,malware_trickster
1760355668329164734_benign_benign.pcap,benign_benign
2586807775436208661_malware_trickster.pcap,malware_trickster
14731792232563037693_malware_pua.pcap,malware_pua
17030482477970644230_malware_tinba.pcap,malware_tinba
7021887101546545255_malware_emotet.pcap,malware_emotet
8418150017147173666_malware_tinba.pcap,malware_tinba
15161042596587846743_malware_trickbot.pcap,malware_trickbot
6586635761433881106_malware_trickster.pcap,malware_trickster
15232655098252199479_malware_tinba.pcap,malware_tinba
10504720933386286700_malware_emotet.pcap,malware_emotet
15881750032852270517_benign_benign.pcap,benign_benign
10715989225148519739_malware_htbot.pcap,malware_htbot
5697683926199196620_malware_ursnif.pcap,malware_ursnif
8889375790578694491_malware_adload.pcap,malware_adload
15680224967683761092_malware_magichound.pcap,malware_magichound
16548022051130915330_malware_trickster.pcap,malware_trickster
9169017933379518706_bengin_benign.pcap,bengin_benign
15106830674493531872_malware_trickster.pcap,malware_trickster
3378029370057326769_malware_trickster.pcap,malware_trickster
9751878337396894639_malware_emotet.pcap,malware_emotet
8422715478477344310_malware_trickster.pcap,malware_trickster
16341669491371067013_malware_trickster.pcap,malware_trickster
6069049991991765868_malware_trickster.pcap,malware_trickster
16387268618229762259_malware_pua.pcap,malware_pua
2182521043697865578_malware_bitcoinminer.pcap,malware_bitcoinminer
3042641767703626011_bengin_benign.pcap,bengin_benign
5210229064363349930_malware_emotet.pcap,malware_emotet
11563246141909707747_malware_adload.pcap,malware_adload
2727317476742772014_malware_trickster.pcap,malware_trickster
13854865075738669464_malware_trickbot.pcap,malware_trickbot
13292760716346269976_malware_emotet.pcap,malware_emotet
17174221499923831506_malware_emotet.pcap,malware_emotet
12662412697884715886_malware_emotet.pcap,malware_emotet
11303056600798744628_malware_htbot.pcap,malware_htbot
18350029123382842502_malware_emotet.pcap,malware_emotet
17322374722426250471_malware_pua.pcap,malware_pua
9918692017390922318_malware_trickster.pcap,malware_trickster
5180629797448646335_malware_trickbot.pcap,malware_trickbot
9797092514014456421_bengin_benign.pcap,bengin_benign
5073061847048823687_malware_trickster.pcap,malware_trickster
10645039004780591788_malware_tinba.pcap,malware_tinba
13077460297278747670_malware_adload.pcap,malware_adload
3010391926822542706_malware_htbot.pcap,malware_htbot
5373017028933775759_malware_emotet.pcap,malware_emotet
14471148520173323965_malware_trickster.pcap,malware_trickster
15915189801589951215_malware_artemis.pcap,malware_artemis
4010114514308503954_malware_emotet.pcap,malware_emotet
13408497567908297787_malware_dridex.pcap,malware_dridex
2893893440555237268_benign_benign.pcap,benign_benign
11826878161489832574_malware_artemis.pcap,malware_artemis
12754494075486617353_malware_trickbot.pcap,malware_trickbot
2831246559877077429_malware_trickbot.pcap,malware_trickbot
18082991745872940458_malware_trickster.pcap,malware_trickster
9646316501974080305_malware_trickster.pcap,malware_trickster
11156387338881532301_malware_tinba.pcap,malware_tinba
15180598310894596283_malware_magichound.pcap,malware_magichound
14743739371154771843_malware_trickster.pcap,malware_trickster
3651539760428777637_malware_trickster.pcap,malware_trickster
1868028302204638649_benign_benign.pcap,benign_benign
12076004388049032285_malware_dridex.pcap,malware_dridex
6600032625043478225_benign_benign.pcap,benign_benign
16668330479343955725_benign_benign.pcap,benign_benign
8464091845480190221_malware_trickster.pcap,malware_trickster
3960402461247353627_benign_benign.pcap,benign_benign
2070776738907271592_malware_trickster.pcap,malware_trickster
4950624803934959005_malware_tinba.pcap,malware_tinba
4823570015407683420_malware_htbot.pcap,malware_htbot
3136135119051631898_bengin_benign.pcap,bengin_benign
13252975891251869310_malware_magichound.pcap,malware_magichound
9789550828209502914_malware_trickster.pcap,malware_trickster
14553862791175282849_malware_htbot.pcap,malware_htbot
6692801058219154613_malware_trickbot.pcap,malware_trickbot
14182262987425780870_malware_emotet.pcap,malware_emotet
